customer_id,contact_type,contact_value,contact_name,contact_relation,is_current,created_at,is_test_data
C00004373,EMER,13809577052,林强,配偶,1,2025-02-13 21:45:43,1
C00004374,MOBILE,13884825992,\N,\N,1,2025-01-30 14:45:03,1
C00004374,EMER,13801752691,尤辉,母亲,1,2025-01-30 14:45:03,1
C00004375,MOBILE,13845380114,\N,\N,1,2025-01-04 11:23:40,1
C00004375,EMAIL,gang69@example.com,\N,\N,1,2025-01-04 11:23:40,1
C00004375,EMER,13893160581,冉玉梅,母亲,1,2025-01-04 11:23:40,1
C00004376,MOBILE,13825129292,\N,\N,1,2025-01-30 20:54:39,1
C00004376,EMAIL,yong17@example.net,\N,\N,1,2025-01-30 20:54:39,1
C00004377,MOBILE,13871072941,\N,\N,1,2025-03-15 22:05:25,1
C00004377,EMAIL,jinming@example.org,\N,\N,1,2025-03-15 22:05:25,1
C00004378,MOBILE,13893449991,\N,\N,1,2025-01-07 13:38:40,1
C00004379,MOBILE,13842918692,\N,\N,1,2025-06-05 00:10:12,1
C00004379,EMAIL,yongzeng@example.net,\N,\N,1,2025-06-05 00:10:12,1
C00004379,EMER,13821380725,杜坤,父亲,1,2025-06-05 00:10:12,1
C00004380,MOBILE,13825181761,\N,\N,1,2025-05-08 12:47:43,1
C00004381,MOBILE,13835314197,\N,\N,1,2025-01-13 14:03:45,1
C00004381,EMER,13836683493,孙宁,母亲,1,2025-01-13 14:03:45,1
C00004382,MOBILE,13871607625,\N,\N,1,2025-03-26 09:55:57,1
C00004382,EMER,13863327500,刘博,朋友,1,2025-03-26 09:55:57,1
C00004383,MOBILE,13839300951,\N,\N,1,2025-02-19 13:40:07,1
C00004383,EMAIL,huangyan@example.com,\N,\N,1,2025-02-19 13:40:07,1
C00004384,MOBILE,13856800224,\N,\N,1,2025-02-13 21:58:14,1
C00004384,EMER,13823022423,周秀珍,兄弟姐妹,1,2025-02-13 21:58:14,1
C00004385,MOBILE,13861547033,\N,\N,1,2025-01-13 21:49:04,1
C00004386,MOBILE,13880961702,\N,\N,1,2025-01-13 11:55:37,1
C00004386,EMER,13836374127,李小红,配偶,1,2025-01-13 11:55:37,1
C00004387,MOBILE,13844640080,\N,\N,1,2025-02-03 20:34:35,1
C00004388,MOBILE,13899962058,\N,\N,1,2025-04-20 12:07:37,1
C00004389,MOBILE,13816166779,\N,\N,1,2025-02-09 12:30:35,1
C00004390,MOBILE,13869453855,\N,\N,1,2025-04-24 10:53:51,1
C00004390,EMAIL,wtan@example.net,\N,\N,1,2025-04-24 10:53:51,1
C00004390,EMER,13805901933,张凤兰,配偶,1,2025-04-24 10:53:51,1
C00004391,MOBILE,13894070720,\N,\N,1,2025-05-22 07:10:48,1
C00004392,MOBILE,13892154467,\N,\N,1,2025-01-26 12:19:00,1
C00004392,EMER,13808825111,胡明,朋友,1,2025-01-26 12:19:00,1
C00004393,MOBILE,13888699385,\N,\N,1,2025-06-16 20:28:09,1
C00004393,EMER,13893855831,萧颖,配偶,1,2025-06-16 20:28:09,1
C00004394,MOBILE,13871459157,\N,\N,1,2025-04-18 20:25:45,1
C00004394,EMER,13860633184,张秀英,兄弟姐妹,1,2025-04-18 20:25:45,1
C00004395,MOBILE,13851780027,\N,\N,1,2025-04-28 13:16:14,1
C00004395,EMER,13897119224,傅玉,兄弟姐妹,1,2025-04-28 13:16:14,1
C00004396,MOBILE,13821973430,\N,\N,1,2025-01-26 16:13:55,1
C00004396,EMER,13809797200,白婷婷,母亲,1,2025-01-26 16:13:55,1
C00004397,MOBILE,13816037708,\N,\N,1,2025-03-24 21:51:36,1
C00004397,EMER,13860742139,董娟,朋友,1,2025-03-24 21:51:36,1
C00004398,MOBILE,13850075529,\N,\N,1,2025-01-30 21:20:25,1
C00004399,MOBILE,13868755962,\N,\N,1,2025-01-04 21:38:42,1
C00004399,EMER,13896119310,薛荣,朋友,1,2025-01-04 21:38:42,1
C00004400,MOBILE,13870421057,\N,\N,1,2025-01-27 08:51:31,1
C00004400,EMER,13891871619,胡颖,母亲,1,2025-01-27 08:51:31,1
C00004401,MOBILE,13892690199,\N,\N,1,2025-02-04 09:07:10,1
C00004401,EMAIL,juan90@example.com,\N,\N,1,2025-02-04 09:07:10,1
C00004401,EMER,13805381600,王想,父亲,1,2025-02-04 09:07:10,1
C00004402,MOBILE,13848855658,\N,\N,1,2025-02-09 15:55:11,1
C00004402,EMER,13800990807,陈建华,母亲,1,2025-02-09 15:55:11,1
C00004403,MOBILE,13884282311,\N,\N,1,2025-06-14 20:25:12,1
C00004404,MOBILE,13887453518,\N,\N,1,2025-04-09 12:48:07,1
C00004404,EMER,13837283847,林桂香,母亲,1,2025-04-09 12:48:07,1
C00004405,MOBILE,13898263914,\N,\N,1,2025-04-23 20:46:14,1
C00004405,EMER,13801043465,周莉,父亲,1,2025-04-23 20:46:14,1
C00004406,MOBILE,13837236015,\N,\N,1,2025-05-26 13:13:15,1
C00004406,EMAIL,xiamo@example.net,\N,\N,1,2025-05-26 13:13:15,1
C00004406,EMER,13837281144,张欣,朋友,1,2025-05-26 13:13:15,1
C00004407,MOBILE,13817361946,\N,\N,1,2025-03-18 21:06:29,1
C00004407,EMER,13852533473,潘芳,母亲,1,2025-03-18 21:06:29,1
C00004408,MOBILE,13842690555,\N,\N,1,2025-01-28 01:23:23,1
C00004408,EMER,13803279091,叶小红,配偶,1,2025-01-28 01:23:23,1
C00004409,MOBILE,13874501690,\N,\N,1,2025-02-07 17:52:32,1
C00004409,EMER,13802435455,余玉华,母亲,1,2025-02-07 17:52:32,1
C00004410,MOBILE,13829448390,\N,\N,1,2025-01-15 12:43:20,1
C00004411,MOBILE,13882978356,\N,\N,1,2025-02-02 11:50:55,1
C00004412,MOBILE,13822626238,\N,\N,1,2025-04-20 12:01:49,1
C00004412,EMER,13830218731,戴凯,配偶,1,2025-04-20 12:01:49,1
C00004413,MOBILE,13823593083,\N,\N,1,2025-04-07 20:09:39,1
C00004414,MOBILE,13859929918,\N,\N,1,2025-01-21 14:23:10,1
C00004414,EMER,13888750425,赵亮,母亲,1,2025-01-21 14:23:10,1
C00004415,MOBILE,13893783561,\N,\N,1,2025-06-04 20:50:56,1
C00004416,MOBILE,13886429875,\N,\N,1,2025-01-30 14:52:50,1
C00004416,EMER,13806170055,屈桂香,父亲,1,2025-01-30 14:52:50,1
C00004417,MOBILE,13827382733,\N,\N,1,2025-03-18 13:55:47,1
C00004417,EMER,13844576250,曹洁,母亲,1,2025-03-18 13:55:47,1
C00004418,MOBILE,13893158340,\N,\N,1,2025-05-07 20:47:59,1
C00004418,EMER,13897954226,赵洁,配偶,1,2025-05-07 20:47:59,1
C00004419,MOBILE,13897990966,\N,\N,1,2025-05-18 12:26:58,1
C00004419,EMER,13865021746,唐玉英,朋友,1,2025-05-18 12:26:58,1
C00004420,MOBILE,13876604812,\N,\N,1,2025-06-12 12:49:29,1
C00004420,EMER,13847156568,张彬,朋友,1,2025-06-12 12:49:29,1
C00004421,MOBILE,13899991809,\N,\N,1,2025-04-24 21:57:57,1
C00004421,EMER,13881679721,贾红,兄弟姐妹,1,2025-04-24 21:57:57,1
C00004422,MOBILE,13813714070,\N,\N,1,2025-03-08 12:49:53,1
C00004423,MOBILE,13878429557,\N,\N,1,2025-02-01 12:50:08,1
C00004423,EMER,13830824405,佘金凤,兄弟姐妹,1,2025-02-01 12:50:08,1
C00004424,MOBILE,13887814241,\N,\N,1,2025-06-15 20:21:43,1
C00004424,EMER,13814624866,廖成,配偶,1,2025-06-15 20:21:43,1
C00004425,MOBILE,13804204385,\N,\N,1,2025-05-03 20:08:14,1
C00004426,MOBILE,13833569505,\N,\N,1,2025-04-14 13:02:37,1
C00004427,MOBILE,13872382555,\N,\N,1,2025-01-23 20:41:39,1
C00004427,EMAIL,mcai@example.net,\N,\N,1,2025-01-23 20:41:39,1
C00004427,EMER,13851782374,王瑞,父亲,1,2025-01-23 20:41:39,1
C00004428,MOBILE,13888430599,\N,\N,1,2025-05-31 15:08:20,1
C00004429,MOBILE,13850523518,\N,\N,1,2025-04-09 12:34:07,1
C00004429,EMER,13882624621,王凤英,朋友,1,2025-04-09 12:34:07,1
C00004430,MOBILE,13895768575,\N,\N,1,2025-02-11 00:49:09,1
C00004430,EMER,13899340455,王丽,兄弟姐妹,1,2025-02-11 00:49:09,1
C00004431,MOBILE,13846596945,\N,\N,1,2025-02-09 00:03:25,1
C00004431,EMAIL,liumin@example.org,\N,\N,1,2025-02-09 00:03:25,1
C00004431,EMER,13854666818,屈桂花,父亲,1,2025-02-09 00:03:25,1
C00004432,MOBILE,13811427227,\N,\N,1,2025-01-06 21:51:01,1
C00004432,EMER,13876753914,任桂珍,母亲,1,2025-01-06 21:51:01,1
C00004433,MOBILE,13875296672,\N,\N,1,2025-04-15 00:57:39,1
C00004434,MOBILE,13897822833,\N,\N,1,2025-02-13 12:53:22,1
C00004434,EMER,13801847139,李欢,父亲,1,2025-02-13 12:53:22,1
C00004435,MOBILE,13893667969,\N,\N,1,2025-02-02 21:06:31,1
C00004435,EMER,13838457656,蒋玉珍,朋友,1,2025-02-02 21:06:31,1
C00004436,MOBILE,13887623384,\N,\N,1,2025-01-24 15:17:00,1
C00004437,MOBILE,13824375099,\N,\N,1,2025-05-06 12:16:11,1
C00004437,EMER,13823438874,雷玉英,母亲,1,2025-05-06 12:16:11,1
C00004438,MOBILE,13801078966,\N,\N,1,2025-01-16 09:43:05,1
C00004438,EMER,13878366503,李晶,母亲,1,2025-01-16 09:43:05,1
C00004439,MOBILE,13845073901,\N,\N,1,2025-02-10 21:31:55,1
C00004439,EMER,13852342321,彭小红,兄弟姐妹,1,2025-02-10 21:31:55,1
C00004440,MOBILE,13830564762,\N,\N,1,2025-05-06 20:39:21,1
C00004440,EMER,13860458975,傅芳,兄弟姐妹,1,2025-05-06 20:39:21,1
C00004441,MOBILE,13880975278,\N,\N,1,2025-02-09 13:04:27,1
C00004441,EMER,13831269208,周涛,朋友,1,2025-02-09 13:04:27,1
C00004442,MOBILE,13883633197,\N,\N,1,2025-04-30 19:09:23,1
C00004442,EMER,13869658096,石慧,父亲,1,2025-04-30 19:09:23,1
C00004443,MOBILE,13853492216,\N,\N,1,2025-05-19 17:59:30,1
C00004444,MOBILE,13856295648,\N,\N,1,2025-04-06 19:23:32,1
C00004444,EMER,13873669976,张帅,母亲,1,2025-04-06 19:23:32,1
C00004445,MOBILE,13885837341,\N,\N,1,2025-01-04 13:33:14,1
C00004445,EMER,13869168435,臧雷,父亲,1,2025-01-04 13:33:14,1
C00004446,MOBILE,13852571727,\N,\N,1,2025-04-23 12:10:08,1
C00004446,EMER,13896890308,刘桂英,父亲,1,2025-04-23 12:10:08,1
C00004447,MOBILE,13842496743,\N,\N,1,2025-05-31 12:29:51,1
C00004447,EMER,13816382161,秦丽丽,父亲,1,2025-05-31 12:29:51,1
C00004448,MOBILE,13852969192,\N,\N,1,2025-05-19 21:51:44,1
C00004449,MOBILE,13823288751,\N,\N,1,2025-03-20 13:24:42,1
C00004449,EMER,13868883515,吴帆,兄弟姐妹,1,2025-03-20 13:24:42,1
C00004450,MOBILE,13805946345,\N,\N,1,2025-01-16 19:15:09,1
C00004450,EMAIL,pkong@example.org,\N,\N,1,2025-01-16 19:15:09,1
C00004450,EMER,13899810434,谢彬,父亲,1,2025-01-16 19:15:09,1
C00004451,MOBILE,13863090960,\N,\N,1,2025-03-18 21:33:11,1
C00004451,EMER,13892182540,李洋,配偶,1,2025-03-18 21:33:11,1
C00004452,MOBILE,13894980647,\N,\N,1,2025-01-09 13:50:05,1
C00004452,EMAIL,lliang@example.net,\N,\N,1,2025-01-09 13:50:05,1
C00004452,EMER,13847329592,廖淑英,母亲,1,2025-01-09 13:50:05,1
C00004453,MOBILE,13851979376,\N,\N,1,2025-01-09 21:28:26,1
C00004454,MOBILE,13831293757,\N,\N,1,2025-02-12 22:12:33,1
C00004454,EMAIL,xiuyinggong@example.com,\N,\N,1,2025-02-12 22:12:33,1
C00004454,EMER,13847182103,张想,父亲,1,2025-02-12 22:12:33,1
C00004455,MOBILE,13859075641,\N,\N,1,2025-05-05 12:49:49,1
C00004455,EMER,13842313443,吴桂芝,配偶,1,2025-05-05 12:49:49,1
C00004456,MOBILE,13874115027,\N,\N,1,2025-02-02 11:40:06,1
C00004457,MOBILE,13807467993,\N,\N,1,2025-02-06 16:59:34,1
C00004457,EMAIL,fanna@example.com,\N,\N,1,2025-02-06 16:59:34,1
C00004457,EMER,13849087473,罗文,兄弟姐妹,1,2025-02-06 16:59:34,1
C00004458,MOBILE,13876435134,\N,\N,1,2025-05-03 22:21:56,1
C00004458,EMER,13897686774,周秀珍,父亲,1,2025-05-03 22:21:56,1
C00004459,MOBILE,13848739315,\N,\N,1,2025-05-23 16:59:53,1
C00004459,EMER,13898834503,王俊,朋友,1,2025-05-23 16:59:53,1
C00004460,MOBILE,13832304256,\N,\N,1,2025-04-29 21:08:55,1
C00004460,EMER,13897948579,马鹏,配偶,1,2025-04-29 21:08:55,1
C00004461,MOBILE,13861725812,\N,\N,1,2025-04-17 21:27:43,1
C00004462,MOBILE,13828417699,\N,\N,1,2025-01-12 14:45:38,1
C00004462,EMAIL,xiulan70@example.net,\N,\N,1,2025-01-12 14:45:38,1
C00004462,EMER,13895357518,罗成,配偶,1,2025-01-12 14:45:38,1
C00004463,MOBILE,13867324809,\N,\N,1,2025-02-17 21:16:04,1
C00004463,EMER,13810954146,吴雪梅,兄弟姐妹,1,2025-02-17 21:16:04,1
C00004464,MOBILE,13850451758,\N,\N,1,2025-01-13 13:25:12,1
C00004464,EMAIL,qiangyuan@example.com,\N,\N,1,2025-01-13 13:25:12,1
C00004465,MOBILE,13872512943,\N,\N,1,2025-02-04 20:53:22,1
C00004465,EMER,13843906435,张英,朋友,1,2025-02-04 20:53:22,1
C00004466,MOBILE,13856666171,\N,\N,1,2025-05-14 01:15:43,1
C00004466,EMER,13819476058,崔萍,母亲,1,2025-05-14 01:15:43,1
C00004467,MOBILE,13865482029,\N,\N,1,2025-03-31 20:00:24,1
C00004467,EMER,13801736137,唐琴,父亲,1,2025-03-31 20:00:24,1
C00004468,MOBILE,13861136981,\N,\N,1,2025-05-25 15:46:41,1
C00004468,EMER,13861701630,孙红,母亲,1,2025-05-25 15:46:41,1
C00004469,MOBILE,13832175462,\N,\N,1,2025-01-03 13:34:06,1
C00004469,EMAIL,ming83@example.com,\N,\N,1,2025-01-03 13:34:06,1
C00004470,MOBILE,13827799407,\N,\N,1,2025-03-10 18:08:08,1
C00004470,EMER,13868352299,程明,配偶,1,2025-03-10 18:08:08,1
C00004471,MOBILE,13890065556,\N,\N,1,2025-05-06 12:18:11,1
C00004471,EMAIL,leitan@example.org,\N,\N,1,2025-05-06 12:18:11,1
C00004472,MOBILE,13852091729,\N,\N,1,2025-02-02 09:37:23,1
C00004472,EMER,13836960535,张洁,朋友,1,2025-02-02 09:37:23,1
C00004473,MOBILE,13877876584,\N,\N,1,2025-06-26 12:09:26,1
C00004473,EMER,13806456477,李飞,母亲,1,2025-06-26 12:09:26,1
C00004474,MOBILE,13877042045,\N,\N,1,2025-06-11 12:41:44,1
C00004474,EMAIL,mofang@example.org,\N,\N,1,2025-06-11 12:41:44,1
C00004475,MOBILE,13888432247,\N,\N,1,2025-01-01 23:30:27,1
C00004475,EMER,13882005883,苏建华,兄弟姐妹,1,2025-01-01 23:30:27,1
C00004476,MOBILE,13882721632,\N,\N,1,2025-01-27 08:55:47,1
C00004476,EMAIL,yanzhang@example.net,\N,\N,1,2025-01-27 08:55:47,1
C00004477,MOBILE,13864086579,\N,\N,1,2025-05-28 20:59:43,1
C00004477,EMER,13893602980,常杰,父亲,1,2025-05-28 20:59:43,1
C00004478,MOBILE,13860779428,\N,\N,1,2025-05-18 12:55:31,1
C00004479,MOBILE,13872787674,\N,\N,1,2025-03-14 13:29:21,1
C00004479,EMER,13829874342,谢丽,父亲,1,2025-03-14 13:29:21,1
C00004480,MOBILE,13830449049,\N,\N,1,2025-05-31 14:36:53,1
C00004480,EMAIL,fyuan@example.net,\N,\N,1,2025-05-31 14:36:53,1
C00004480,EMER,13887929646,蔡伟,朋友,1,2025-05-31 14:36:53,1
C00004481,MOBILE,13896888939,\N,\N,1,2025-02-01 13:54:36,1
C00004482,MOBILE,13896309906,\N,\N,1,2025-02-10 22:22:21,1
C00004482,EMER,13883197151,唐丽丽,配偶,1,2025-02-10 22:22:21,1
C00004483,MOBILE,13879694851,\N,\N,1,2025-03-23 19:21:42,1
C00004483,EMER,13821720583,沈畅,朋友,1,2025-03-23 19:21:42,1
C00004484,MOBILE,13874150229,\N,\N,1,2025-04-28 22:31:20,1
C00004484,EMAIL,tao70@example.com,\N,\N,1,2025-04-28 22:31:20,1
C00004484,EMER,13863476568,尚东,兄弟姐妹,1,2025-04-28 22:31:20,1
C00004485,MOBILE,13822657127,\N,\N,1,2025-05-18 12:42:00,1
C00004485,EMER,13885306828,葛桂香,母亲,1,2025-05-18 12:42:00,1
C00004486,MOBILE,13811620503,\N,\N,1,2025-05-16 22:17:55,1
C00004487,MOBILE,13865734103,\N,\N,1,2025-01-30 20:50:55,1
C00004487,EMER,13890048986,薛颖,朋友,1,2025-01-30 20:50:55,1
C00004488,MOBILE,13837707833,\N,\N,1,2025-05-03 12:03:24,1
C00004489,MOBILE,13853668738,\N,\N,1,2025-03-21 23:25:57,1
C00004489,EMER,13884948539,徐丽华,兄弟姐妹,1,2025-03-21 23:25:57,1
C00004490,MOBILE,13846740920,\N,\N,1,2025-04-15 21:17:53,1
C00004490,EMAIL,qiang97@example.org,\N,\N,1,2025-04-15 21:17:53,1
C00004491,MOBILE,13829683416,\N,\N,1,2025-05-25 06:48:08,1
C00004491,EMER,13810778299,王彬,母亲,1,2025-05-25 06:48:08,1
C00004492,MOBILE,13804829350,\N,\N,1,2025-01-24 12:26:35,1
C00004492,EMER,13863067954,刘璐,父亲,1,2025-01-24 12:26:35,1
C00004493,MOBILE,13802030776,\N,\N,1,2025-02-18 17:15:59,1
C00004493,EMAIL,yuanyan@example.com,\N,\N,1,2025-02-18 17:15:59,1
C00004494,MOBILE,13891357132,\N,\N,1,2025-04-15 15:02:20,1
C00004495,MOBILE,13844973818,\N,\N,1,2025-05-05 18:36:44,1
C00004496,MOBILE,13809617791,\N,\N,1,2025-01-02 13:05:49,1
C00004496,EMAIL,tao53@example.com,\N,\N,1,2025-01-02 13:05:49,1
C00004497,MOBILE,13869585590,\N,\N,1,2025-02-02 15:46:40,1
C00004497,EMER,13844334639,杨飞,朋友,1,2025-02-02 15:46:40,1
C00004498,MOBILE,13869364667,\N,\N,1,2025-05-05 11:11:59,1
C00004498,EMER,13847352642,陈秀芳,朋友,1,2025-05-05 11:11:59,1
C00004499,MOBILE,13837671872,\N,\N,1,2025-01-07 22:08:21,1
C00004500,MOBILE,13842320876,\N,\N,1,2025-05-07 02:00:29,1
C00004500,EMAIL,lyi@example.com,\N,\N,1,2025-05-07 02:00:29,1
C00004500,EMER,13859489023,崔琴,朋友,1,2025-05-07 02:00:29,1
C00004501,MOBILE,13805794820,\N,\N,1,2025-01-30 00:51:30,1
C00004501,EMAIL,gang94@example.net,\N,\N,1,2025-01-30 00:51:30,1
C00004501,EMER,13850385282,李秀兰,父亲,1,2025-01-30 00:51:30,1
C00004502,MOBILE,13873916158,\N,\N,1,2025-03-11 20:22:24,1
C00004502,EMAIL,fuchao@example.org,\N,\N,1,2025-03-11 20:22:24,1
C00004502,EMER,13833644148,谢秀梅,配偶,1,2025-03-11 20:22:24,1
C00004503,MOBILE,13813325694,\N,\N,1,2025-04-24 20:21:44,1
C00004503,EMER,13851623613,郝洁,父亲,1,2025-04-24 20:21:44,1
C00004504,MOBILE,13857562841,\N,\N,1,2025-06-05 07:49:38,1
C00004504,EMER,13848570871,钟秀梅,父亲,1,2025-06-05 07:49:38,1
C00004505,MOBILE,13802867939,\N,\N,1,2025-01-21 16:03:45,1
C00004505,EMER,13871239030,张晨,母亲,1,2025-01-21 16:03:45,1
C00004506,MOBILE,13830561731,\N,\N,1,2025-03-29 16:05:41,1
C00004506,EMAIL,chao35@example.org,\N,\N,1,2025-03-29 16:05:41,1
C00004506,EMER,13845387440,徐红,朋友,1,2025-03-29 16:05:41,1
C00004507,MOBILE,13824671872,\N,\N,1,2025-02-07 10:24:35,1
C00004507,EMAIL,xiulan07@example.net,\N,\N,1,2025-02-07 10:24:35,1
C00004507,EMER,13873234269,李建,朋友,1,2025-02-07 10:24:35,1
C00004508,MOBILE,13857912424,\N,\N,1,2025-02-06 20:46:43,1
C00004508,EMAIL,sunguiying@example.com,\N,\N,1,2025-02-06 20:46:43,1
C00004509,MOBILE,13865955933,\N,\N,1,2025-01-04 20:24:26,1
C00004510,MOBILE,13829061281,\N,\N,1,2025-02-14 06:03:44,1
C00004511,MOBILE,13821792980,\N,\N,1,2025-02-13 16:57:22,1
C00004511,EMER,13853933076,黄秀兰,父亲,1,2025-02-13 16:57:22,1
C00004512,MOBILE,13865953178,\N,\N,1,2025-01-31 22:46:55,1
C00004512,EMAIL,fumin@example.org,\N,\N,1,2025-01-31 22:46:55,1
C00004513,MOBILE,13821347532,\N,\N,1,2025-04-29 22:59:09,1
C00004514,MOBILE,13868948968,\N,\N,1,2025-01-24 12:22:39,1
C00004515,MOBILE,13886846402,\N,\N,1,2025-02-20 20:03:16,1
C00004516,MOBILE,13866721990,\N,\N,1,2025-04-28 13:31:26,1
C00004516,EMAIL,lixia@example.org,\N,\N,1,2025-04-28 13:31:26,1
C00004516,EMER,13852042768,邓娜,兄弟姐妹,1,2025-04-28 13:31:26,1
C00004517,MOBILE,13870257541,\N,\N,1,2025-04-14 07:17:53,1
C00004518,MOBILE,13818029120,\N,\N,1,2025-05-07 07:02:00,1
C00004518,EMAIL,jun59@example.com,\N,\N,1,2025-05-07 07:02:00,1
C00004518,EMER,13811546914,万红,兄弟姐妹,1,2025-05-07 07:02:00,1
C00004519,MOBILE,13865634041,\N,\N,1,2025-01-30 21:12:20,1
C00004520,MOBILE,13884717902,\N,\N,1,2025-05-16 18:46:42,1
C00004521,MOBILE,13892980368,\N,\N,1,2025-01-31 21:58:10,1
C00004521,EMER,13800750903,傅玲,母亲,1,2025-01-31 21:58:10,1
C00004522,MOBILE,13895295404,\N,\N,1,2025-02-20 20:55:39,1
C00004523,MOBILE,13810054805,\N,\N,1,2025-01-06 16:27:22,1
C00004523,EMER,13818617489,王英,母亲,1,2025-01-06 16:27:22,1
C00004524,MOBILE,13877458768,\N,\N,1,2025-01-27 21:20:43,1
C00004524,EMER,13827061294,李云,父亲,1,2025-01-27 21:20:43,1
C00004525,MOBILE,13812750381,\N,\N,1,2025-01-21 22:02:20,1
C00004525,EMAIL,plai@example.com,\N,\N,1,2025-01-21 22:02:20,1
C00004525,EMER,13814195914,朱飞,兄弟姐妹,1,2025-01-21 22:02:20,1
C00004526,MOBILE,13819149334,\N,\N,1,2025-01-27 21:06:18,1
C00004526,EMER,13862355191,王鹏,兄弟姐妹,1,2025-01-27 21:06:18,1
C00004527,MOBILE,13877879834,\N,\N,1,2025-03-26 22:39:46,1
C00004527,EMAIL,xiulan43@example.net,\N,\N,1,2025-03-26 22:39:46,1
C00004528,MOBILE,13832127668,\N,\N,1,2025-04-20 11:46:49,1
C00004528,EMAIL,yang68@example.org,\N,\N,1,2025-04-20 11:46:49,1
C00004528,EMER,13863411270,杨桂香,朋友,1,2025-04-20 11:46:49,1
C00004529,MOBILE,13855349776,\N,\N,1,2025-02-06 10:51:01,1
C00004529,EMAIL,mguo@example.org,\N,\N,1,2025-02-06 10:51:01,1
C00004530,MOBILE,13800546392,\N,\N,1,2025-04-23 00:56:47,1
C00004530,EMER,13877445596,谢斌,兄弟姐妹,1,2025-04-23 00:56:47,1
C00004531,MOBILE,13845944829,\N,\N,1,2025-01-26 12:22:38,1
C00004532,MOBILE,13866884519,\N,\N,1,2025-06-02 00:25:55,1
C00004533,MOBILE,13864084403,\N,\N,1,2025-05-18 14:55:32,1
C00004533,EMER,13886163833,周鹏,母亲,1,2025-05-18 14:55:32,1
C00004534,MOBILE,13869667429,\N,\N,1,2025-03-26 21:57:06,1
C00004534,EMER,13825632447,张龙,母亲,1,2025-03-26 21:57:06,1
C00004535,MOBILE,13851216696,\N,\N,1,2025-05-02 12:34:13,1
C00004535,EMAIL,lshao@example.org,\N,\N,1,2025-05-02 12:34:13,1
C00004535,EMER,13800609094,黄莉,朋友,1,2025-05-02 12:34:13,1
C00004536,MOBILE,13899039312,\N,\N,1,2025-04-11 14:26:44,1
C00004536,EMER,13883972055,董淑珍,配偶,1,2025-04-11 14:26:44,1
C00004537,MOBILE,13894640287,\N,\N,1,2025-02-24 13:26:24,1
C00004537,EMER,13818086461,陈柳,兄弟姐妹,1,2025-02-24 13:26:24,1
C00004538,MOBILE,13864983867,\N,\N,1,2025-01-19 13:38:15,1
C00004538,EMER,13827131330,关华,兄弟姐妹,1,2025-01-19 13:38:15,1
C00004539,MOBILE,13870141625,\N,\N,1,2025-04-11 23:50:53,1
C00004539,EMER,13808232651,汪林,朋友,1,2025-04-11 23:50:53,1
C00004540,MOBILE,13853630489,\N,\N,1,2025-05-15 20:06:38,1
C00004540,EMER,13882225790,陈强,母亲,1,2025-05-15 20:06:38,1
C00004541,MOBILE,13854158147,\N,\N,1,2025-01-29 10:29:15,1
C00004541,EMER,13865324780,钟玉梅,父亲,1,2025-01-29 10:29:15,1
C00004542,MOBILE,13878115378,\N,\N,1,2025-05-15 12:52:14,1
C00004542,EMAIL,nacai@example.org,\N,\N,1,2025-05-15 12:52:14,1
C00004543,MOBILE,13830347977,\N,\N,1,2025-01-28 22:15:12,1
C00004543,EMAIL,fang44@example.com,\N,\N,1,2025-01-28 22:15:12,1
C00004543,EMER,13857391669,马秀云,配偶,1,2025-01-28 22:15:12,1
C00004544,MOBILE,13844522236,\N,\N,1,2025-04-20 11:06:32,1
C00004544,EMER,13887274193,郑梅,父亲,1,2025-04-20 11:06:32,1
C00004545,MOBILE,13837129343,\N,\N,1,2025-06-01 12:51:49,1
C00004545,EMAIL,xiulan28@example.com,\N,\N,1,2025-06-01 12:51:49,1
C00004545,EMER,13873224276,刘海燕,配偶,1,2025-06-01 12:51:49,1
C00004546,MOBILE,13892890472,\N,\N,1,2025-04-14 13:52:23,1
C00004547,MOBILE,13856938630,\N,\N,1,2025-03-29 00:38:52,1
C00004547,EMER,13881100327,陈建华,兄弟姐妹,1,2025-03-29 00:38:52,1
C00004548,MOBILE,13891361349,\N,\N,1,2025-03-29 00:02:26,1
C00004549,MOBILE,13855827440,\N,\N,1,2025-01-01 12:02:26,1
C00004549,EMER,13821918932,李平,兄弟姐妹,1,2025-01-01 12:02:26,1
C00004550,MOBILE,13848671182,\N,\N,1,2025-02-01 21:48:54,1
C00004550,EMER,13896358663,陈鹏,兄弟姐妹,1,2025-02-01 21:48:54,1
C00004551,MOBILE,13864208001,\N,\N,1,2025-03-26 20:33:26,1
C00004551,EMER,13899768878,潘秀云,配偶,1,2025-03-26 20:33:26,1
C00004552,MOBILE,13820263838,\N,\N,1,2025-05-10 20:41:47,1
C00004552,EMER,13895208475,曾鑫,母亲,1,2025-05-10 20:41:47,1
C00004553,MOBILE,13849898505,\N,\N,1,2025-01-17 22:16:34,1
C00004553,EMAIL,luojie@example.com,\N,\N,1,2025-01-17 22:16:34,1
C00004553,EMER,13833476661,周娟,父亲,1,2025-01-17 22:16:34,1
C00004554,MOBILE,13873303381,\N,\N,1,2025-03-08 12:06:55,1
C00004555,MOBILE,13812162100,\N,\N,1,2025-01-09 14:08:34,1
C00004555,EMAIL,pzhang@example.com,\N,\N,1,2025-01-09 14:08:34,1
